ts,alarm,is_on,health_smooth,health_band,xgb_pre_alarm_prob,combined_alert,if_raw_score
2021-04-15 13:35:00+00:00,0,0,68.18,degrading,0.07006997615098953,0,-0.102715044365708
2021-04-15 13:40:00+00:00,0,0,68.13,degrading,0.07006997615098953,0,-0.10246134783483551
2021-04-15 13:45:00+00:00,0,0,68.08,degrading,0.06922566145658493,0,-0.10216631336911575
2021-04-15 13:50:00+00:00,0,1,68.73,degrading,0.07007595896720886,0,-0.06729009505047867
2021-04-15 13:55:00+00:00,0,0,69.35,degrading,0.0675191581249237,0,-0.06640827508905456
2021-04-15 14:00:00+00:00,0,0,69.34,degrading,0.06419283896684647,0,-0.09639150155981058
2021-04-15 14:05:00+00:00,0,0,69.33,degrading,0.06341587007045746,0,-0.09639150155981058
2021-04-15 14:10:00+00:00,0,0,69.32,degrading,0.06341587007045746,0,-0.09639150155981058
2021-04-15 14:15:00+00:00,0,0,69.31,degrading,0.06341587007045746,0,-0.09651696644192764
2021-04-15 14:20:00+00:00,0,0,69.3,degrading,0.06341587007045746,0,-0.09631068409572252
2021-04-15 14:25:00+00:00,0,0,69.29,degrading,0.06341587007045746,0,-0.09631068409572252
2021-04-15 14:30:00+00:00,0,0,69.28,degrading,0.06341587007045746,0,-0.09656160569753935
2021-04-15 14:35:00+00:00,0,0,69.27,degrading,0.06341587007045746,0,-0.09656160569753935
2021-04-15 14:40:00+00:00,0,0,69.26,degrading,0.06341587007045746,0,-0.09656160569753935
2021-04-15 14:45:00+00:00,0,0,69.25,degrading,0.06341587007045746,0,-0.09656160569753935
2021-04-15 14:50:00+00:00,0,0,69.25,degrading,0.06341587007045746,0,-0.09614811576695059
2021-04-15 14:55:00+00:00,0,0,69.25,degrading,0.06341587007045746,0,-0.09627352575237869
2021-04-15 15:00:00+00:00,0,0,69.23,degrading,0.06600259989500046,0,-0.09735107302193502
2021-04-15 15:05:00+00:00,0,0,69.21,degrading,0.06600259989500046,0,-0.09719936412690855
2021-04-15 15:10:00+00:00,0,0,69.19,degrading,0.06600259989500046,0,-0.09704769653685041
2021-04-15 15:15:00+00:00,0,0,69.2,degrading,0.06341587007045746,0,-0.09617997952037594
2021-04-15 15:20:00+00:00,0,0,69.19,degrading,0.06341587007045746,0,-0.096673279054311
2021-04-15 15:25:00+00:00,0,0,69.19,degrading,0.06341587007045746,0,-0.09620293986526274
2021-04-15 15:30:00+00:00,0,0,69.2,degrading,0.06341587007045746,0,-0.09620293986526274
2021-04-15 15:35:00+00:00,0,0,69.2,degrading,0.06341587007045746,0,-0.09620293986526274
2021-04-15 15:40:00+00:00,0,0,69.2,degrading,0.06341587007045746,0,-0.09620293986526274
2021-04-15 15:45:00+00:00,0,0,69.2,degrading,0.06341587007045746,0,-0.09620293986526274
2021-04-15 15:50:00+00:00,0,0,69.19,degrading,0.06600259989500046,0,-0.09687439222205108
2021-04-15 15:55:00+00:00,0,0,69.19,degrading,0.06341587007045746,0,-0.096290532002275
2021-04-15 16:00:00+00:00,0,0,69.07,degrading,0.06839223206043243,0,-0.10265010284838783
2021-04-15 16:00:13+00:00,0,0,68.94,degrading,0.06839223206043243,0,-0.10332724209622346
2021-04-15 16:05:00+00:00,0,0,68.82,degrading,0.06839223206043243,0,-0.10332724209622346
2021-04-15 16:10:00+00:00,0,0,68.71,degrading,0.06839223206043243,0,-0.10332724209622346
2021-04-15 16:15:00+00:00,0,0,68.6,degrading,0.06839223206043243,0,-0.10315871593860793
2021-04-15 16:20:00+00:00,0,0,68.51,degrading,0.06839223206043243,0,-0.10315871593860793
2021-04-15 16:25:00+00:00,0,0,68.42,degrading,0.06839223206043243,0,-0.10305058566558178
2021-04-15 16:30:00+00:00,0,0,68.35,degrading,0.06839223206043243,0,-0.10223354812729435
2021-04-15 16:35:00+00:00,0,1,68.99,degrading,0.06923305243253708,0,-0.06648889662785229
2021-04-15 16:40:00+00:00,0,0,69.6,degrading,0.06670479476451874,0,-0.06648889662785229
2021-04-15 16:45:00+00:00,0,0,69.57,degrading,0.06341587007045746,0,-0.09632184918781794
2021-04-15 16:50:00+00:00,0,0,69.55,degrading,0.06341587007045746,0,-0.09632184918781794
2021-04-15 16:55:00+00:00,0,0,69.52,degrading,0.06341587007045746,0,-0.09632184918781794
2021-04-15 17:00:00+00:00,0,0,69.5,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:05:00+00:00,0,0,69.48,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:10:00+00:00,0,0,69.46,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:15:00+00:00,0,0,69.44,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:20:00+00:00,0,0,69.43,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:25:00+00:00,0,0,69.41,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:30:00+00:00,0,0,69.4,degrading,0.06341587007045746,0,-0.09639152070148249
2021-04-15 17:35:00+00:00,0,0,69.39,degrading,0.06341587007045746,0,-0.0961146706168936
2021-04-15 17:40:00+00:00,0,0,69.38,degrading,0.06341587007045746,0,-0.09598929645382948
2021-04-15 17:45:00+00:00,0,0,69.36,degrading,0.06600259989500046,0,-0.09687173603973409
2021-04-15 17:50:00+00:00,0,0,69.34,degrading,0.06600259989500046,0,-0.09687173603973409
2021-04-15 17:55:00+00:00,0,0,69.32,degrading,0.06341587007045746,0,-0.096746191155887
2021-04-15 18:00:00+00:00,0,0,69.3,degrading,0.06341587007045746,0,-0.096746191155887
2021-04-15 18:05:00+00:00,0,0,69.29,degrading,0.06600259989500046,0,-0.09687173603973409
2021-04-15 18:10:00+00:00,0,0,69.27,degrading,0.06600259989500046,0,-0.09687173603973409
2021-04-15 18:15:00+00:00,0,0,69.25,degrading,0.06600259989500046,0,-0.09687173603973409
2021-04-15 18:20:00+00:00,0,0,69.25,degrading,0.06341587007045746,0,-0.09636972634355567
2021-04-15 18:25:00+00:00,0,0,69.24,degrading,0.06341587007045746,0,-0.09636972634355567
2021-04-15 18:30:00+00:00,0,0,69.24,degrading,0.06341587007045746,0,-0.09636972634355567
2021-04-15 18:35:00+00:00,0,0,69.23,degrading,0.06341587007045746,0,-0.09651823987601682
2021-04-15 18:40:00+00:00,0,0,69.23,degrading,0.06341587007045746,0,-0.09651823987601682
2021-04-15 18:45:00+00:00,0,0,69.11,degrading,0.06839223206043243,0,-0.1023466901052279
2021-04-15 18:50:00+00:00,0,0,68.99,degrading,0.06839223206043243,0,-0.1023466901052279
2021-04-15 18:55:00+00:00,0,0,68.89,degrading,0.06839223206043243,0,-0.1023466901052279
2021-04-15 19:00:00+00:00,0,0,68.78,degrading,0.06839223206043243,0,-0.10295782019773037
2021-04-15 19:05:00+00:00,0,0,68.68,degrading,0.06839223206043243,0,-0.10288938726065477
2021-04-15 19:10:00+00:00,0,0,68.58,degrading,0.06839223206043243,0,-0.10288938726065477
2021-04-15 19:15:00+00:00,0,1,69.23,degrading,0.06923305243253708,0,-0.0654239483224962
2021-04-15 19:20:00+00:00,0,0,69.84,degrading,0.06670479476451874,0,-0.0654239483224962
2021-04-15 19:25:00+00:00,0,0,69.79,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:30:00+00:00,0,0,69.75,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:35:00+00:00,0,0,69.71,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:40:00+00:00,0,0,69.67,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:45:00+00:00,0,0,69.64,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:50:00+00:00,0,0,69.6,degrading,0.06341587007045746,0,-0.09655016602165689
2021-04-15 19:55:00+00:00,0,0,69.58,degrading,0.06341587007045746,0,-0.09629924957862879
2021-04-15 20:00:00+00:00,0,0,69.55,degrading,0.06341587007045746,0,-0.09629924957862879
2021-04-15 20:05:00+00:00,0,0,69.53,degrading,0.06341587007045746,0,-0.09617383379239186
2021-04-15 20:10:00+00:00,0,0,69.51,degrading,0.06341587007045746,0,-0.09617383379239186
2021-04-15 20:15:00+00:00,0,0,69.5,degrading,0.06341587007045746,0,-0.09617383379239186
2021-04-15 20:20:00+00:00,0,0,69.48,degrading,0.06341587007045746,0,-0.09617383379239186
2021-04-15 20:25:00+00:00,0,0,69.47,degrading,0.06341587007045746,0,-0.09609762174837444
2021-04-15 20:30:00+00:00,0,0,69.45,degrading,0.06341587007045746,0,-0.09609762174837444
2021-04-15 20:35:00+00:00,0,0,69.44,degrading,0.06341587007045746,0,-0.09622302034466435
2021-04-15 20:40:00+00:00,0,0,69.43,degrading,0.06341587007045746,0,-0.09622302034466435
2021-04-15 20:45:00+00:00,0,0,69.41,degrading,0.06341587007045746,0,-0.09622302034466435
2021-04-15 20:50:00+00:00,0,0,69.4,degrading,0.06341587007045746,0,-0.09622302034466435
2021-04-15 20:55:00+00:00,0,0,69.39,degrading,0.06341587007045746,0,-0.09622302034466435
2021-04-15 21:00:00+00:00,0,0,69.38,degrading,0.06341587007045746,0,-0.09619701130966463
2021-04-15 21:05:00+00:00,0,0,69.37,degrading,0.06341587007045746,0,-0.09619701130966463
2021-04-15 21:10:00+00:00,0,0,69.36,degrading,0.06341587007045746,0,-0.09619701130966463
2021-04-15 21:15:00+00:00,0,0,69.34,degrading,0.06341587007045746,0,-0.09675876100203518
2021-04-15 21:15:04+00:00,0,0,69.33,degrading,0.06341587007045746,0,-0.09675876100203518
2021-04-15 21:20:00+00:00,0,0,69.31,degrading,0.06341587007045746,0,-0.09675876100203518
2021-04-15 21:25:00+00:00,0,0,69.29,degrading,0.06341587007045746,0,-0.09675876100203518
2021-04-15 21:30:00+00:00,0,0,69.16,degrading,0.06839223206043243,0,-0.10271659377630804
2021-04-15 21:35:00+00:00,0,0,69.03,degrading,0.06839223206043243,0,-0.10309735424531541
2021-04-15 21:40:00+00:00,0,0,68.91,degrading,0.06839223206043243,0,-0.10309735424531541
2021-04-15 21:45:00+00:00,0,0,68.79,degrading,0.06839223206043243,0,-0.10309735424531541
2021-04-15 21:50:00+00:00,0,0,68.69,degrading,0.06839223206043243,0,-0.10309735424531541
2021-04-15 21:55:00+00:00,0,1,69.31,degrading,0.06923305243253708,0,-0.06629445688297497
2021-04-15 22:00:00+00:00,0,0,69.89,degrading,0.06670479476451874,0,-0.06641313325010068
2021-04-15 22:05:00+00:00,0,0,69.82,degrading,0.06600259989500046,0,-0.09765288674502981
2021-04-15 22:10:00+00:00,0,0,69.75,degrading,0.06600259989500046,0,-0.09777863613787996
2021-04-15 22:15:00+00:00,0,0,69.69,degrading,0.06600259989500046,0,-0.09777863613787996
2021-04-15 22:20:00+00:00,0,0,69.64,degrading,0.06600259989500046,0,-0.09730736278603436
2021-04-15 22:25:00+00:00,0,0,69.59,degrading,0.06600259989500046,0,-0.09718171966690015
2021-04-15 22:30:00+00:00,0,0,69.55,degrading,0.06600259989500046,0,-0.09718171966690015
2021-04-15 22:35:00+00:00,0,0,69.51,degrading,0.06600259989500046,0,-0.09718171966690015
2021-04-15 22:40:00+00:00,0,0,69.46,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 22:45:00+00:00,0,0,69.42,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 22:50:00+00:00,0,0,69.38,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 22:55:00+00:00,0,0,69.34,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 23:00:00+00:00,0,0,69.31,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 23:05:00+00:00,0,0,69.27,degrading,0.06600259989500046,0,-0.09764757571535987
2021-04-15 23:10:00+00:00,0,0,69.23,degrading,0.06600259989500046,0,-0.0980619335996995
2021-04-15 23:15:00+00:00,0,0,69.2,degrading,0.06600259989500046,0,-0.0980619335996995
2021-04-15 23:20:00+00:00,0,0,69.16,degrading,0.06600259989500046,0,-0.0980619335996995
2021-04-15 23:25:00+00:00,0,0,69.13,degrading,0.06600259989500046,0,-0.0980619335996995
2021-04-15 23:30:00+00:00,0,0,69.1,degrading,0.06600259989500046,0,-0.09831364529399056
2021-04-15 23:35:00+00:00,0,0,69.06,degrading,0.06600259989500046,0,-0.09831364529399056
2021-04-15 23:40:00+00:00,0,0,69.03,degrading,0.06600259989500046,0,-0.09831364529399056
2021-04-15 23:45:00+00:00,0,0,69.01,degrading,0.06600259989500046,0,-0.09818777525478772
2021-04-15 23:50:00+00:00,0,0,68.98,degrading,0.06600259989500046,0,-0.09818777525478772
2021-04-15 23:55:00+00:00,0,0,68.96,degrading,0.06600259989500046,0,-0.09818777525478772
2021-04-16 00:00:00+00:00,0,0,68.94,degrading,0.06600259989500046,0,-0.09818777525478772
2021-04-16 00:05:00+00:00,0,0,68.93,degrading,0.06600259989500046,0,-0.09781033541626494
2021-04-16 00:10:00+00:00,0,0,68.81,degrading,0.06839223206043243,0,-0.10339820204455386
2021-04-16 00:15:00+00:00,0,0,68.68,degrading,0.06839223206043243,0,-0.1038876941129725
2021-04-16 00:20:00+00:00,0,0,68.57,degrading,0.06839223206043243,0,-0.1038876941129725
2021-04-16 00:25:00+00:00,0,0,68.46,degrading,0.06839223206043243,0,-0.10399598518729691
2021-04-16 00:30:00+00:00,0,1,69.09,degrading,0.06923305243253708,0,-0.06661157317282973
2021-04-16 00:35:00+00:00,0,0,69.68,degrading,0.06670479476451874,0,-0.06679392592687716
2021-04-16 00:40:00+00:00,0,0,69.6,degrading,0.06600259989500046,0,-0.09878039297420638
2021-04-16 00:45:00+00:00,0,0,69.55,degrading,0.06600259989500046,0,-0.09770603939669475
2021-04-16 00:50:00+00:00,0,0,69.5,degrading,0.06600259989500046,0,-0.09770603939669475
2021-04-16 00:55:00+00:00,0,0,69.45,degrading,0.06600259989500046,0,-0.09770603939669475
2021-04-16 01:00:00+00:00,0,0,69.41,degrading,0.06600259989500046,0,-0.09741335861546929
2021-04-16 01:05:00+00:00,0,0,69.37,degrading,0.06600259989500046,0,-0.09774676333524757
2021-04-16 01:10:00+00:00,0,0,69.34,degrading,0.06600259989500046,0,-0.09753218369476535
2021-04-16 01:15:00+00:00,0,0,69.3,degrading,0.06600259989500046,0,-0.09753218369476535
2021-04-16 01:20:00+00:00,0,0,69.27,degrading,0.06600259989500046,0,-0.09753218369476535
2021-04-16 01:25:00+00:00,0,0,69.24,degrading,0.06600259989500046,0,-0.09753218369476535
2021-04-16 01:30:00+00:00,0,0,69.21,degrading,0.06600259989500046,0,-0.09793552440794351
2021-04-16 01:35:00+00:00,0,0,69.18,degrading,0.06600259989500046,0,-0.09793552440794351
2021-04-16 01:40:00+00:00,0,0,69.15,degrading,0.06600259989500046,0,-0.09793552440794351
2021-04-16 01:45:00+00:00,0,0,69.12,degrading,0.06600259989500046,0,-0.09806133755090696
2021-04-16 01:50:00+00:00,0,0,69.07,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 01:55:00+00:00,0,0,69.02,degrading,0.06600259989500046,0,-0.09910620994437713
2021-04-16 02:00:00+00:00,0,0,68.98,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 02:05:00+00:00,0,0,68.94,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 02:10:00+00:00,0,0,68.91,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 02:15:00+00:00,0,0,68.87,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 02:20:00+00:00,0,0,68.84,degrading,0.06600259989500046,0,-0.09898016117919695
2021-04-16 02:25:00+00:00,0,0,68.82,degrading,0.06600259989500046,0,-0.09871695473993713
2021-04-16 02:30:00+00:00,0,0,68.8,degrading,0.06600259989500046,0,-0.09871695473993713
2021-04-16 02:35:00+00:00,0,0,68.77,degrading,0.06600259989500046,0,-0.09884294413779815
2021-04-16 02:40:00+00:00,0,0,68.75,degrading,0.06600259989500046,0,-0.0986908290590125
2021-04-16 02:45:00+00:00,0,0,68.73,degrading,0.06600259989500046,0,-0.09881681256411623
2021-04-16 02:50:00+00:00,0,0,68.71,degrading,0.06600259989500046,0,-0.09881681256411623
2021-04-16 02:55:00+00:00,0,0,68.58,degrading,0.06839223206043243,0,-0.10479667392647807
2021-04-16 03:00:00+00:00,0,0,68.45,degrading,0.06839223206043243,0,-0.10479667392647807
2021-04-16 03:05:00+00:00,0,1,69.08,degrading,0.06923305243253708,0,-0.0670837001572957
2021-04-16 03:10:00+00:00,0,0,69.66,degrading,0.06670479476451874,0,-0.0670837001572957
2021-04-16 03:15:00+00:00,0,0,69.58,degrading,0.06600259989500046,0,-0.09881681256411623
2021-04-16 03:20:00+00:00,0,0,69.5,degrading,0.06600259989500046,0,-0.09923228714038634
2021-04-16 03:25:00+00:00,0,0,69.44,degrading,0.06600259989500046,0,-0.09818330670307529
2021-04-16 03:30:00+00:00,0,0,69.39,degrading,0.06600259989500046,0,-0.09818330670307529
2021-04-16 03:35:00+00:00,0,0,69.34,degrading,0.06600259989500046,0,-0.09818330670307529
2021-04-16 03:40:00+00:00,0,0,69.3,degrading,0.06600259989500046,0,-0.09812348303234286
2021-04-16 03:45:00+00:00,0,0,69.27,degrading,0.06600259989500046,0,-0.09742731829384832
2021-04-16 03:50:00+00:00,0,0,69.24,degrading,0.06600259989500046,0,-0.09742731829384832
2021-04-16 03:55:00+00:00,0,0,69.22,degrading,0.06600259989500046,0,-0.09742731829384832
2021-04-16 03:57:36+00:00,0,0,69.21,degrading,0.06600259989500046,0,-0.09679925077287121
2021-04-16 04:00:00+00:00,0,0,69.2,degrading,0.06600259989500046,0,-0.09685077448023482
2021-04-16 04:05:00+00:00,0,0,69.19,degrading,0.06341587007045746,0,-0.0967252343232895
2021-04-16 04:10:00+00:00,0,0,69.18,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:15:00+00:00,0,0,69.17,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:20:00+00:00,0,0,69.16,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:25:00+00:00,0,0,69.16,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:30:00+00:00,0,0,69.15,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:35:00+00:00,0,0,69.14,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:40:00+00:00,0,0,69.14,degrading,0.06600259989500046,0,-0.09681869584778369
2021-04-16 04:45:00+00:00,0,0,69.14,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 04:50:00+00:00,0,0,69.15,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 04:55:00+00:00,0,0,69.15,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 05:00:00+00:00,0,0,69.16,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 05:05:00+00:00,0,0,69.16,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 05:10:00+00:00,0,0,69.17,degrading,0.06341587007045746,0,-0.09622810438809226
2021-04-16 05:15:00+00:00,0,0,69.16,degrading,0.06341587007045746,0,-0.09669316292467711
2021-04-16 05:20:00+00:00,0,0,69.16,degrading,0.06341587007045746,0,-0.09669316292467711
2021-04-16 05:25:00+00:00,0,0,69.04,degrading,0.06839223206043243,0,-0.10265029356249622
2021-04-16 05:30:00+00:00,0,0,68.92,degrading,0.06839223206043243,0,-0.10265029356249622
2021-04-16 05:35:00+00:00,0,0,68.82,degrading,0.06839223206043243,0,-0.10265029356249622
2021-04-16 05:40:00+00:00,0,1,69.47,degrading,0.06923305243253708,0,-0.06455088211978066
2021-04-16 05:45:00+00:00,0,0,70.07,degrading,0.06670479476451874,0,-0.06455088211978066
2021-04-16 05:50:00+00:00,0,0,69.99,degrading,0.06600259989500046,0,-0.09755681408671435
2021-04-16 05:55:00+00:00,0,0,69.92,degrading,0.06600259989500046,0,-0.09755681408671435
2021-04-16 06:00:00+00:00,0,0,69.85,degrading,0.06600259989500046,0,-0.09755681408671435
2021-04-16 06:05:00+00:00,0,0,69.78,degrading,0.0631815642118454,0,-0.09755681408671435
2021-04-16 06:10:00+00:00,0,0,69.7,degrading,0.0631815642118454,0,-0.09839916895694167
2021-04-16 06:15:00+00:00,0,0,69.62,degrading,0.0631815642118454,0,-0.0986510327980954
2021-04-16 06:20:00+00:00,0,0,69.55,degrading,0.0631815642118454,0,-0.0986510327980954
2021-04-16 06:25:00+00:00,0,0,69.48,degrading,0.0631815642118454,0,-0.0986510327980954
2021-04-16 06:30:00+00:00,0,0,69.42,degrading,0.0631815642118454,0,-0.09877700732698524
2021-04-16 06:35:00+00:00,0,0,69.35,degrading,0.04795576259493828,0,-0.09877700732698524
2021-04-16 06:40:00+00:00,0,0,69.3,degrading,0.04795576259493828,0,-0.09877700732698524
2021-04-16 06:45:00+00:00,0,0,69.24,degrading,0.04795576259493828,0,-0.09890301026995973
2021-04-16 06:50:00+00:00,0,0,69.18,degrading,0.04795576259493828,0,-0.09890301026995973
2021-04-16 06:55:00+00:00,0,0,69.13,degrading,0.04795576259493828,0,-0.09890301026995973
2021-04-16 07:00:00+00:00,0,0,69.09,degrading,0.04795576259493828,0,-0.09886567873062424
2021-04-16 07:05:00+00:00,0,0,69.05,degrading,0.04528931528329849,0,-0.09886567873062424
2021-04-16 07:10:00+00:00,0,0,69.0,degrading,0.04528931528329849,0,-0.09915898053574612
2021-04-16 07:15:00+00:00,0,0,68.96,degrading,0.04528931528329849,0,-0.09915898053574612
2021-04-16 07:20:00+00:00,0,0,68.92,degrading,0.04528931528329849,0,-0.09915898053574612
2021-04-16 07:25:00+00:00,0,0,68.88,degrading,0.04528931528329849,0,-0.09915898053574612
2021-04-16 07:30:00+00:00,0,0,68.84,degrading,0.04528931528329849,0,-0.0992850696343841
2021-04-16 07:35:00+00:00,0,0,68.81,degrading,0.04528931528329849,0,-0.0992850696343841
2021-04-16 07:40:00+00:00,0,0,68.77,degrading,0.04528931528329849,0,-0.09926678300797298
2021-04-16 07:45:00+00:00,0,0,68.75,degrading,0.04528931528329849,0,-0.0989885018863862
2021-04-16 07:50:00+00:00,0,0,68.72,degrading,0.04528931528329849,0,-0.09911067372919424
2021-04-16 07:55:00+00:00,0,0,68.7,degrading,0.04528931528329849,0,-0.09911067372919424
2021-04-16 08:00:00+00:00,0,0,68.56,degrading,0.04733426496386528,0,-0.10509368046783318
2021-04-16 08:05:00+00:00,0,0,68.42,degrading,0.04733426496386528,0,-0.10534856460001452
2021-04-16 08:10:00+00:00,0,0,68.29,degrading,0.04733426496386528,0,-0.10534856460001452
2021-04-16 08:15:00+00:00,0,0,68.17,degrading,0.04733426496386528,0,-0.10534856460001452
2021-04-16 08:20:00+00:00,0,1,68.81,degrading,0.046705104410648346,0,-0.06753571673206549
2021-04-16 08:25:00+00:00,0,0,69.4,degrading,0.04692966118454933,0,-0.06753571673206549
2021-04-16 08:30:00+00:00,0,0,69.33,degrading,0.04528931528329849,0,-0.09923675193202897
2021-04-16 08:35:00+00:00,0,0,69.26,degrading,0.04528931528329849,0,-0.09923675193202897
2021-04-16 08:40:00+00:00,0,0,69.19,degrading,0.04528931528329849,0,-0.10000577007900002
2021-04-16 08:45:00+00:00,0,0,69.12,degrading,0.04528931528329849,0,-0.09987951846000309
2021-04-16 08:50:00+00:00,0,0,69.05,degrading,0.04528931528329849,0,-0.09987951846000309
2021-04-16 08:55:00+00:00,0,0,68.99,degrading,0.04528931528329849,0,-0.09987951846000309
2021-04-16 09:00:00+00:00,0,0,68.93,degrading,0.04528931528329849,0,-0.09993277555036362
2021-04-16 09:05:00+00:00,0,0,68.88,degrading,0.04528931528329849,0,-0.09993277555036362
2021-04-16 09:10:00+00:00,0,0,68.83,degrading,0.04528931528329849,0,-0.09980654039187686
2021-04-16 09:15:00+00:00,0,0,68.79,degrading,0.04528931528329849,0,-0.09955415546783442
2021-04-16 09:20:00+00:00,0,0,68.75,degrading,0.04528931528329849,0,-0.09955415546783442
2021-04-16 09:25:00+00:00,0,0,68.72,degrading,0.04528931528329849,0,-0.09955415546783442
2021-04-16 09:30:00+00:00,0,0,68.69,degrading,0.04528931528329849,0,-0.09937479662144177
2021-04-16 09:35:00+00:00,0,0,68.66,degrading,0.04528931528329849,0,-0.09937479662144177
2021-04-16 09:40:00+00:00,0,0,68.64,degrading,0.04528931528329849,0,-0.09937479662144177
2021-04-16 09:45:00+00:00,0,0,68.61,degrading,0.04528931528329849,0,-0.09937479662144177
2021-04-16 09:50:00+00:00,0,0,68.6,degrading,0.04528931528329849,0,-0.09914576882839299
2021-04-16 09:55:00+00:00,0,0,68.58,degrading,0.04528931528329849,0,-0.09889368188314096
2021-04-16 10:00:00+00:00,0,0,68.57,degrading,0.04528931528329849,0,-0.09889368188314096
2021-04-16 10:05:00+00:00,0,0,68.56,degrading,0.04528931528329849,0,-0.09914576882839299
2021-04-16 10:10:00+00:00,0,0,68.54,degrading,0.04528931528329849,0,-0.09914576882839299
2021-04-16 10:15:00+00:00,0,0,68.53,degrading,0.04528931528329849,0,-0.09914576882839299
2021-04-16 10:20:00+00:00,0,0,68.52,degrading,0.04528931528329849,0,-0.09914576882839299
2021-04-16 10:25:00+00:00,0,0,68.51,degrading,0.04528931528329849,0,-0.09882620028340794
2021-04-16 10:30:00+00:00,0,0,68.51,degrading,0.04528931528329849,0,-0.09895221432206058
2021-04-16 10:35:00+00:00,0,0,68.5,degrading,0.04528931528329849,0,-0.09895221432206058
2021-04-16 10:40:00+00:00,0,0,68.37,degrading,0.04733426496386528,0,-0.10493352497248076
2021-04-16 10:45:00+00:00,0,0,68.26,degrading,0.04733426496386528,0,-0.10493352497248076
2021-04-16 10:50:00+00:00,0,0,68.15,degrading,0.04733426496386528,0,-0.1050609165438996
2021-04-16 10:51:42+00:00,0,0,68.05,degrading,0.04733426496386528,0,-0.10489187160774516
2021-04-16 10:55:00+00:00,0,0,67.95,degrading,0.04733426496386528,0,-0.10489187160774516
2021-04-16 10:55:19+00:00,0,0,67.86,degrading,0.04733426496386528,0,-0.10489187160774516
2021-04-16 11:00:00+00:00,0,0,67.78,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:05:00+00:00,0,0,67.71,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:10:00+00:00,0,0,67.64,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:15:00+00:00,0,0,67.57,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:20:00+00:00,0,0,67.51,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:25:00+00:00,0,0,67.45,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:30:00+00:00,0,0,67.4,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:35:00+00:00,0,0,67.35,degrading,0.04733426496386528,0,-0.10476451815652432
2021-04-16 11:40:00+00:00,0,0,67.31,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 11:45:00+00:00,0,0,67.27,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 11:50:00+00:00,0,0,67.23,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 11:55:00+00:00,0,0,67.2,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 12:00:00+00:00,0,0,67.16,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 12:05:00+00:00,0,0,67.13,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 12:10:00+00:00,0,0,67.11,degrading,0.04733426496386528,0,-0.10450989740349292
2021-04-16 12:15:00+00:00,0,0,67.07,degrading,0.04733426496386528,0,-0.10513799590598671
2021-04-16 12:20:00+00:00,0,0,67.03,degrading,0.04733426496386528,0,-0.10539591681602545
